,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
10,12/12/22-130436,12/12/22-130814,217.42929553985596,30,0.051665984094142914,0.6150060296058655,0.4583526849746704,0.7688473463058472,0.04983707517385483,0.6198830604553223,0.5004177093505859,0.749687135219574,relu,0.05,0.6,8,30
22,12/12/22-134641,12/12/22-135019,217.93314838409424,30,0.04905091971158981,0.6388708353042603,0.5261398553848267,0.7770159244537354,0.05373517796397209,0.6048454642295837,0.45279866456985474,0.7666195034980774,relu,0.5,0.6,8,30
12,12/12/22-131149,12/12/22-131522,212.8634660243988,30,0.054694268852472305,0.5850125551223755,0.41582319140434265,0.7529847025871277,0.052784860134124756,0.60317462682724,0.4327485263347626,0.7584187388420105,relu,0.1,0.0,8,30
3,12/12/22-123927,12/12/22-124303,215.71787095069885,30,0.05530457943677902,0.5804624557495117,0.4128516912460327,0.7538148760795593,0.05334516614675522,0.6023392081260681,0.4644945561885834,0.7183462381362915,relu,0.01,0.9,8,30
6,12/12/22-125013,12/12/22-125350,216.99542021751404,30,0.05905643478035927,0.5419259071350098,0.3563005030155182,0.7349166870117188,0.056595586240291595,0.5614035129547119,0.4152046740055084,0.7099999785423279,relu,0.03,0.6,8,30
9,12/12/22-130059,12/12/22-130436,216.99735641479492,30,0.05999420955777168,0.5357971787452698,0.3447859585285187,0.7261881232261658,0.05797890946269035,0.5472013354301453,0.39849624037742615,0.7205438017845154,relu,0.05,0.3,8,30
8,12/12/22-125727,12/12/22-130059,211.78360652923584,30,0.06391730904579163,0.5038536787033081,0.288606196641922,0.6968609690666199,0.061673086136579514,0.5129490494728088,0.3617376685142517,0.6776213049888611,relu,0.05,0.0,8,30
5,12/12/22-124636,12/12/22-125013,216.57959294319153,30,0.06737084686756134,0.4649456739425659,0.23920512199401855,0.6720584630966187,0.06539076566696167,0.47786131501197815,0.2765246331691742,0.6593625545501709,relu,0.03,0.3,8,30
4,12/12/22-124303,12/12/22-124636,212.47777462005615,30,0.06910756230354309,0.44414523243904114,0.20958305895328522,0.6614888906478882,0.06679708510637283,0.45864662528038025,0.26566416025161743,0.6398390531539917,relu,0.03,0.0,8,30
2,12/12/22-123551,12/12/22-123927,215.81267786026,30,0.07241594046354294,0.41090166568756104,0.1612963080406189,0.6279826760292053,0.06935053318738937,0.4319131076335907,0.2155388444662094,0.6649484634399414,relu,0.01,0.6,8,30
0,12/12/22-122842,12/12/22-123214,211.99122667312622,30,0.07938401401042938,0.32240691781044006,0.05357971787452698,0.5724206566810608,0.07611005753278732,0.3842940628528595,0.0668337494134903,0.6060606241226196,relu,0.01,0.0,8,30
1,12/12/22-123215,12/12/22-123551,216.4759304523468,30,0.07658807933330536,0.36094343662261963,0.09378772228956223,0.5841526985168457,0.07471974939107895,0.38262322545051575,0.10693400353193283,0.5925925970077515,relu,0.01,0.3,8,30
19,12/12/22-133701,12/12/22-133934,152.45912098884583,21,0.0763261616230011,0.3687436282634735,0.1832110732793808,0.612923264503479,0.0789043977856636,0.3492063581943512,0.12949039041996002,0.6078431606292725,relu,0.3,0.9,8,30
23,12/12/22-135019,12/12/22-135207,107.86412382125854,15,0.09005508571863174,0.09889497607946396,0.0,0.0,0.08998458087444305,0.11027568578720093,0.0,0.0,relu,0.5,0.9,8,30
