,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
6,12/11/22-190612,12/11/22-190721,68.75993394851685,30,0.07419950515031815,0.39375191926956177,0.14166408777236938,0.6378830075263977,0.07331997901201248,0.4416666626930237,0.16388888657093048,0.6082473993301392,relu,0.03,0.6,8,30
8,12/11/22-190829,12/11/22-190934,65.32284116744995,30,0.07858531922101974,0.3399319648742676,0.07639963179826736,0.5811764597892761,0.07384398579597473,0.4333333373069763,0.09166666865348816,0.7021276354789734,relu,0.05,0.0,8,30
16,12/11/22-191718,12/11/22-191824,66.65672373771667,30,0.06284169107675552,0.5091246366500854,0.3093102276325226,0.717875063419342,0.07641209661960602,0.42500001192092896,0.2777777910232544,0.5376344323158264,relu,0.3,0.0,8,30
22,12/11/22-192359,12/11/22-192442,43.00694251060486,19,0.06731259822845459,0.4627281129360199,0.26198577880859375,0.6781424880027771,0.07315270602703094,0.42222222685813904,0.18611110746860504,0.6090909242630005,relu,0.5,0.6,8,30
13,12/11/22-191355,12/11/22-191502,67.1065092086792,30,0.06872184574604034,0.45159295201301575,0.22363130748271942,0.671933114528656,0.07110141962766647,0.4138889014720917,0.2611111104488373,0.6438356041908264,relu,0.1,0.3,8,30
19,12/11/22-192039,12/11/22-192145,65.3301272392273,29,0.07742352783679962,0.34209713339805603,0.12681719660758972,0.5758426785469055,0.07454686611890793,0.4027777910232544,0.14444445073604584,0.6842105388641357,relu,0.3,0.9,8,30
12,12/11/22-191257,12/11/22-191355,57.54679226875305,26,0.07423706352710724,0.3875657320022583,0.14630374312400818,0.6542185544967651,0.07369411736726761,0.4000000059604645,0.21111111342906952,0.6333333253860474,relu,0.1,0.0,8,30
2,12/11/22-190146,12/11/22-190252,66.41847538948059,30,0.0823296308517456,0.2768326699733734,0.025363439694046974,0.5157232880592346,0.07704420387744904,0.38055557012557983,0.03055555559694767,0.7857142686843872,relu,0.01,0.6,8,30
4,12/11/22-190359,12/11/22-190504,65.15896368026733,30,0.08226332813501358,0.28518402576446533,0.0352613665163517,0.5181818008422852,0.07824065536260605,0.38055557012557983,0.03055555559694767,0.8461538553237915,relu,0.03,0.0,8,30
5,12/11/22-190504,12/11/22-190612,67.22016263008118,30,0.07993853837251663,0.3136405944824219,0.06031549721956253,0.5735294222831726,0.07563702017068863,0.375,0.07222222536802292,0.6842105388641357,relu,0.03,0.3,8,30
1,12/11/22-190039,12/11/22-190145,66.60954594612122,30,0.08541780710220337,0.23136405646800995,0.006495514884591103,0.38181817531585693,0.08198125660419464,0.3333333432674408,0.0055555556900799274,1.0,relu,0.01,0.3,8,30
23,12/11/22-192442,12/11/22-192527,45.571961402893066,20,0.0833921730518341,0.24899473786354065,0.04484998434782028,0.5451127886772156,0.08079132437705994,0.2888889014720917,0.0416666679084301,0.6521739363670349,relu,0.5,0.9,8,30
0,12/11/22-185933,12/11/22-190038,65.39413285255432,30,0.08789441734552383,0.17476028203964233,0.003402412636205554,0.523809552192688,0.08618075400590897,0.2083333283662796,0.0,0.0,relu,0.01,0.0,8,30
